order_id,customer_id,product_id,order_date,region,channel,quantity,total_amount,status
16965,2408,114,2025-10-20,West,mobile,3,2526.0,delivered
16966,1078,91,2025-03-20,East,mobile,1,1708.28,returned
16967,1322,323,2025-04-16,East,mobile,2,3540.26,delivered
16968,961,180,2025-09-26,East,mobile,3,5333.49,cancelled
16969,16,260,2023-12-07,East,web,3,2928.99,delivered
16970,352,191,2023-10-02,North,web,3,2032.35,delivered
16971,1939,28,2023-09-13,West,mobile,3,5471.46,cancelled
16972,1545,301,2023-12-16,North,mobile,2,2579.8,delivered
16973,728,231,2024-10-13,North,web,2,1524.1,cancelled
16974,1825,171,2023-04-18,North,web,4,2480.8,delivered
16975,2498,248,2023-12-29,South,web,1,686.43,cancelled
16976,483,111,2023-08-10,South,marketplace,4,4385.84,delivered
16977,187,89,2025-07-27,East,web,5,7352.15,delivered
16978,1422,277,2024-11-24,North,marketplace,2,2363.36,delivered
16979,4,286,2023-09-15,South,mobile,2,637.74,cancelled
16980,1369,172,2023-11-26,South,web,2,1025.56,delivered
16981,1653,398,2023-08-22,West,mobile,3,8392.29,delivered
16982,962,259,2024-11-22,North,web,5,10535.35,delivered
16983,269,53,2024-03-22,North,mobile,2,526.78,delivered
16984,229,367,2023-12-18,South,marketplace,1,245.08,delivered
16985,2211,131,2023-07-11,East,marketplace,3,2892.15,delivered
16986,2035,356,2023-07-05,North,web,2,731.18,cancelled
16987,467,175,2025-04-13,South,mobile,1,531.71,cancelled
16988,378,358,2025-10-31,East,mobile,2,1036.16,delivered
16989,1390,222,2025-11-22,North,mobile,1,2919.51,returned
16990,1172,54,2024-11-27,West,web,2,2600.92,delivered
16991,95,142,2025-06-30,South,web,2,1887.98,cancelled
16992,1950,319,2024-06-12,South,marketplace,6,8256.3,delivered
16993,768,18,2025-07-20,West,marketplace,2,3720.2,delivered
16994,1865,56,2024-03-26,South,marketplace,1,2513.1,delivered
16995,1150,101,2024-12-21,East,web,1,1750.65,delivered
16996,2234,82,2025-05-10,North,mobile,4,1557.64,delivered
16997,2297,61,2023-03-17,South,mobile,2,3755.9,delivered
16998,1237,87,2025-06-28,North,mobile,1,275.13,delivered
16999,1238,182,2025-07-06,North,marketplace,3,906.21,cancelled
17000,1885,256,2025-10-26,West,web,3,464.31,delivered
17001,973,50,2023-11-14,West,marketplace,2,3225.12,delivered
17002,549,237,2025-03-02,West,web,1,1045.8,delivered
17003,336,350,2024-10-22,East,mobile,4,2098.2,cancelled
17004,191,219,2024-05-17,West,web,3,1237.68,cancelled
17005,461,371,2025-03-03,West,marketplace,2,2157.98,delivered
17006,1041,294,2024-11-10,West,mobile,3,2033.55,delivered
17007,1788,324,2025-04-06,West,web,2,2278.0,delivered
17008,150,152,2025-12-28,West,mobile,1,2052.24,delivered
17009,2091,347,2023-11-26,South,marketplace,3,3852.69,delivered
17010,2370,182,2023-08-26,East,mobile,3,906.21,delivered
17011,472,353,2023-08-17,East,mobile,3,964.95,delivered
17012,414,179,2025-11-11,West,web,1,281.33,delivered
17013,2474,350,2024-07-31,East,mobile,2,1049.1,cancelled
17014,1276,188,2024-08-06,West,web,1,1668.68,delivered
17015,278,38,2024-07-06,West,mobile,2,2976.06,delivered
17016,1471,294,2025-11-10,South,web,2,1355.7,delivered
17017,1998,110,2024-03-08,South,web,1,965.15,cancelled
17018,411,375,2023-11-03,East,mobile,1,610.49,delivered
17019,1707,346,2025-03-24,East,mobile,1,1506.0,delivered
17020,2063,157,2025-11-04,West,marketplace,4,784.8,delivered
17021,363,65,2025-03-31,West,web,3,2186.88,delivered
17022,602,292,2023-09-17,West,mobile,2,962.64,delivered
17023,1079,37,2025-09-18,West,mobile,1,793.51,cancelled
17024,787,367,2025-04-09,West,mobile,3,735.24,delivered
17025,1993,51,2024-05-22,East,mobile,3,7495.23,delivered
17026,1525,118,2025-07-23,North,web,4,913.56,cancelled
17027,299,97,2025-11-06,North,web,2,1573.82,delivered
17028,201,226,2023-06-25,South,marketplace,4,14263.84,delivered
17029,1014,288,2024-12-28,West,marketplace,3,1492.14,delivered
17030,676,123,2023-08-19,West,web,2,8028.38,delivered
17031,229,178,2025-12-19,West,mobile,1,411.83,delivered
17032,659,61,2024-12-22,North,mobile,1,1877.95,delivered
17033,143,353,2023-04-05,North,web,2,643.3,delivered
17034,414,358,2024-04-07,South,marketplace,2,1036.16,delivered
17035,591,220,2025-11-09,West,web,2,1450.72,delivered
17036,1778,174,2024-01-03,South,web,1,1386.51,delivered
17037,1596,375,2025-12-09,West,web,1,610.49,cancelled
17038,2259,96,2024-08-08,West,marketplace,5,6259.5,delivered
17039,2490,321,2023-09-15,East,marketplace,3,4803.33,delivered
17040,59,143,2024-12-22,East,web,2,3584.36,delivered
17041,1405,71,2023-03-12,West,marketplace,3,1872.21,delivered
17042,1846,158,2025-04-07,East,marketplace,1,1017.44,delivered
17043,296,341,2025-06-18,West,web,2,2315.58,delivered
17044,969,323,2025-08-21,South,web,1,1770.13,delivered
17045,1150,309,2025-06-29,North,marketplace,3,2520.87,delivered
17046,2265,55,2023-12-12,North,marketplace,2,2976.4,delivered
17047,1095,280,2023-06-03,North,marketplace,1,512.84,delivered
17048,1151,37,2024-05-25,South,mobile,7,5554.57,cancelled
17049,1794,53,2024-03-10,East,marketplace,1,263.39,returned
17050,761,153,2024-04-01,East,marketplace,4,5571.8,delivered
17051,2358,256,2025-09-27,South,mobile,1,154.77,returned
17052,2176,344,2023-03-09,West,mobile,3,5874.21,delivered
17053,2128,319,2025-11-10,South,web,1,1376.05,delivered
17054,62,66,2023-02-15,West,mobile,2,3567.98,returned
17055,998,354,2023-12-08,West,web,4,3892.56,delivered
17056,1388,294,2024-03-25,South,web,2,1355.7,delivered
17057,1828,157,2025-12-08,South,marketplace,4,784.8,delivered
17058,1997,17,2024-11-27,North,web,3,7610.7,returned
17059,1576,6,2024-07-30,West,web,2,506.58,cancelled
17060,1825,333,2024-02-21,West,web,2,2646.9,returned
17061,247,115,2025-10-11,West,mobile,4,4030.96,returned
17062,1179,4,2025-03-18,North,web,2,2163.04,delivered
17063,2246,387,2025-08-05,North,mobile,1,870.75,delivered
17064,451,243,2025-03-16,East,web,4,9258.24,delivered
17065,277,282,2024-05-10,South,web,4,27105.32,delivered
17066,434,400,2024-02-09,West,web,2,2507.98,delivered
17067,1927,264,2025-04-11,North,mobile,2,1943.9,delivered
17068,1717,279,2023-01-24,North,web,2,4844.0,delivered
17069,1232,206,2024-12-05,North,web,2,1978.58,delivered
17070,531,245,2025-02-23,West,mobile,1,428.35,delivered
17071,2016,10,2023-07-30,North,web,3,1767.42,returned
17072,2076,362,2024-07-04,West,web,1,831.56,delivered
17073,1383,25,2024-01-14,West,web,3,2078.04,returned
17074,1229,314,2023-11-18,West,web,2,2496.8,delivered
17075,1462,168,2024-01-01,West,marketplace,4,1084.4,delivered
17076,1088,214,2024-02-13,East,web,2,2141.0,delivered
17077,1397,219,2023-03-19,East,web,1,412.56,delivered
17078,1500,271,2023-12-30,North,mobile,4,7424.68,delivered
17079,260,198,2024-09-17,West,mobile,2,4204.12,delivered
17080,1572,96,2024-10-19,South,mobile,3,3755.7,delivered
17081,1444,69,2024-02-18,East,web,2,819.1,delivered
17082,906,220,2023-12-08,North,mobile,3,2176.08,cancelled
17083,205,262,2023-05-25,North,marketplace,2,1068.04,delivered
17084,192,133,2025-04-17,South,web,4,9027.88,delivered
17085,1786,209,2023-12-04,South,web,2,728.36,delivered
17086,1823,27,2024-03-02,West,web,2,1282.92,returned
17087,14,6,2023-10-02,North,web,3,759.87,delivered
17088,45,91,2023-12-03,South,web,5,8541.4,returned
17089,522,385,2025-12-16,West,web,3,497.94,delivered
17090,1621,99,2025-02-10,South,web,4,4133.8,returned
17091,2305,322,2024-12-03,West,marketplace,1,1917.67,delivered
17092,1728,296,2025-10-09,West,mobile,3,6135.9,delivered
17093,2414,106,2023-01-24,South,mobile,2,2899.08,delivered
17094,1564,236,2024-02-13,West,marketplace,3,5812.32,delivered
17095,1321,95,2023-10-13,North,web,2,3395.28,delivered
17096,1013,39,2024-12-22,South,web,2,5557.06,delivered
17097,450,239,2023-10-10,South,web,2,1998.28,delivered
17098,508,340,2023-09-02,South,web,2,3888.34,delivered
17099,833,281,2023-11-24,North,web,1,6259.97,returned
17100,225,362,2025-12-16,North,mobile,1,831.56,delivered
17101,2338,278,2025-01-18,West,mobile,1,1654.95,cancelled
17102,1312,171,2023-06-30,East,web,2,1240.4,delivered
17103,2375,59,2023-02-23,South,marketplace,3,3893.79,cancelled
17104,1642,169,2024-11-29,East,marketplace,1,1849.98,delivered
17105,1226,187,2025-06-20,West,web,2,1448.96,cancelled
17106,842,316,2023-03-20,North,marketplace,4,5955.24,returned
17107,1107,198,2025-12-09,West,web,2,4204.12,delivered
17108,1772,368,2023-08-09,North,marketplace,1,971.47,delivered
17109,1210,264,2023-10-23,North,web,3,2915.85,cancelled
17110,1095,107,2024-02-06,North,mobile,1,1346.65,delivered
17111,501,67,2024-01-04,North,web,3,2000.94,delivered
17112,2483,26,2025-02-21,South,mobile,2,536.92,cancelled
17113,829,24,2025-03-23,East,mobile,2,1132.48,cancelled
17114,2007,335,2023-06-01,South,web,2,3260.24,delivered
17115,1418,182,2024-09-28,North,mobile,3,906.21,cancelled
17116,2290,249,2025-01-06,North,web,5,5103.0,delivered
17117,1909,308,2025-10-27,South,web,3,3657.27,delivered
17118,1584,208,2023-09-26,South,web,2,1406.6,delivered
17119,1511,36,2024-12-12,West,web,1,472.86,delivered
17120,544,373,2025-12-25,West,mobile,2,3903.98,delivered
17121,1476,30,2024-02-14,West,web,4,999.52,delivered
17122,2366,219,2025-07-27,West,mobile,6,2475.36,delivered
17123,818,389,2023-08-05,West,mobile,3,541.71,delivered
17124,924,319,2025-10-28,North,mobile,4,5504.2,delivered
17125,927,268,2025-10-20,South,mobile,2,2045.42,returned
17126,1231,143,2023-12-04,North,web,1,1792.18,cancelled
17127,1201,363,2025-10-23,South,web,2,1839.66,delivered
17128,1836,41,2025-11-12,North,marketplace,2,1357.5,delivered
17129,388,104,2025-06-04,South,web,3,1156.11,delivered
17130,1639,113,2025-08-26,West,web,3,1578.06,delivered
17131,1577,200,2023-12-31,West,mobile,2,1000.54,delivered
17132,573,50,2024-10-14,South,web,1,1612.56,delivered
17133,2159,352,2025-03-23,West,marketplace,2,1359.68,delivered
17134,1103,112,2023-11-04,North,web,2,581.7,delivered
17135,2086,321,2024-02-19,West,web,2,3202.22,delivered
17136,970,345,2024-04-06,South,mobile,2,1094.3,delivered
17137,1927,119,2023-10-31,East,web,2,870.62,delivered
17138,771,374,2024-08-08,North,marketplace,3,2560.83,delivered
17139,1629,342,2025-07-03,South,marketplace,2,9302.1,delivered
17140,690,163,2024-04-24,South,web,1,531.21,delivered
17141,1122,147,2023-09-04,West,mobile,2,1274.58,delivered
17142,575,379,2023-01-04,North,web,2,1820.4,delivered
17143,724,17,2025-09-24,North,web,2,5073.8,delivered
17144,1107,102,2023-12-18,West,mobile,1,3342.12,returned
17145,1464,363,2024-10-31,West,web,3,2759.49,delivered
17146,954,54,2025-01-19,North,web,2,2600.92,delivered
17147,89,392,2023-10-09,West,mobile,2,3018.88,delivered
17148,497,255,2023-01-09,North,web,5,1391.95,delivered
17149,153,261,2025-08-09,North,mobile,1,551.6,delivered
17150,1486,189,2025-11-19,South,mobile,1,97.96,cancelled
17151,1257,176,2023-01-06,South,web,1,303.82,delivered
17152,621,263,2023-10-29,East,web,2,1632.44,delivered
17153,2069,93,2024-10-12,North,marketplace,2,906.54,returned
17154,800,231,2025-06-07,North,web,1,762.05,delivered
17155,2385,361,2023-12-10,West,web,1,523.02,delivered
17156,2000,64,2024-06-23,North,marketplace,1,1200.87,delivered
17157,709,165,2025-10-19,South,mobile,1,480.41,delivered
17158,882,281,2025-11-16,South,mobile,4,25039.88,delivered
17159,1661,101,2024-10-06,West,web,4,7002.6,delivered
17160,455,317,2025-12-19,South,mobile,2,3063.24,delivered
17161,2167,136,2024-10-25,East,web,2,1210.86,delivered
17162,1048,332,2024-05-02,North,marketplace,2,788.1,cancelled
17163,2044,80,2025-05-04,East,mobile,1,1735.48,delivered
17164,923,56,2023-11-25,South,mobile,2,5026.2,delivered
17165,658,305,2024-04-29,North,mobile,1,1317.42,delivered
17166,2372,59,2023-03-28,North,mobile,1,1297.93,delivered
17167,1952,243,2024-04-23,West,marketplace,1,2314.56,delivered
17168,2497,80,2024-01-16,South,mobile,2,3470.96,delivered
17169,987,233,2024-08-23,East,web,2,2020.22,delivered
17170,1043,142,2023-09-22,East,mobile,2,1887.98,delivered
17171,122,25,2024-04-19,West,mobile,5,3463.4,delivered
17172,529,385,2025-04-26,West,mobile,1,165.98,delivered
17173,1611,13,2024-01-06,West,web,1,544.11,delivered
17174,1306,146,2024-09-21,North,web,4,1083.0,delivered
17175,2012,246,2024-09-27,North,web,3,3119.46,delivered
17176,104,295,2024-05-09,North,web,1,3028.27,delivered
17177,1646,9,2025-12-23,South,web,2,2119.76,delivered
17178,804,240,2025-06-05,South,web,1,1782.1,cancelled
17179,329,224,2023-02-08,West,mobile,1,348.82,returned
17180,102,35,2023-11-06,North,web,3,4908.72,delivered
17181,1567,174,2025-12-02,East,marketplace,4,5546.04,delivered
17182,645,47,2025-03-11,West,marketplace,3,2620.89,returned
17183,1575,389,2024-11-16,West,web,2,361.14,delivered
17184,966,339,2025-01-27,West,web,1,407.48,cancelled
17185,1817,124,2024-12-18,East,web,3,2032.98,delivered
17186,632,375,2025-12-21,West,web,1,610.49,delivered
17187,2048,346,2025-03-15,South,web,3,4518.0,cancelled
17188,191,107,2023-11-11,West,marketplace,1,1346.65,delivered
17189,1399,280,2025-07-02,East,mobile,4,2051.36,delivered
17190,1897,227,2025-09-04,West,mobile,3,725.37,delivered
17191,1732,53,2025-10-18,West,web,2,526.78,delivered
17192,90,284,2023-11-11,South,mobile,3,2413.14,delivered
17193,365,232,2024-12-17,West,web,3,1380.87,delivered
17194,862,337,2023-10-28,South,web,1,407.21,delivered
17195,2423,205,2024-11-24,West,mobile,1,781.41,cancelled
17196,211,153,2023-02-12,North,marketplace,3,4178.85,cancelled
17197,1625,228,2025-05-25,North,mobile,2,1725.38,cancelled
17198,45,247,2024-11-07,South,mobile,1,98.96,delivered
17199,1218,215,2024-03-13,East,marketplace,3,1744.62,cancelled
17200,2427,375,2024-01-05,North,marketplace,3,1831.47,delivered
17201,729,292,2025-04-08,North,marketplace,2,962.64,delivered
17202,924,181,2025-03-16,West,web,4,8520.04,delivered
17203,160,227,2025-11-27,West,marketplace,2,483.58,delivered
17204,199,77,2025-04-23,West,mobile,3,9243.06,delivered
17205,216,147,2023-04-07,North,web,4,2549.16,delivered
17206,2395,238,2024-10-14,South,mobile,1,2372.37,delivered
17207,830,170,2025-07-28,North,web,2,760.62,delivered
17208,2035,1,2024-12-23,West,web,1,1687.35,returned
17209,1561,328,2023-07-11,West,mobile,2,1583.34,delivered
17210,641,31,2023-05-14,South,web,3,8760.66,delivered
17211,1580,145,2024-07-10,South,mobile,1,1164.44,delivered
17212,1959,15,2025-11-08,South,mobile,1,848.75,delivered
17213,2352,332,2023-08-02,West,web,3,1182.15,delivered
17214,876,59,2023-11-04,South,web,1,1297.93,delivered
17215,736,348,2024-07-09,West,web,4,1270.2,delivered
17216,16,34,2024-09-28,North,marketplace,1,279.84,cancelled
17217,88,102,2023-07-02,North,mobile,2,6684.24,delivered
17218,782,94,2024-06-16,North,marketplace,1,593.28,delivered
17219,907,310,2023-12-12,North,mobile,2,5077.76,returned
17220,1558,150,2023-09-19,West,marketplace,1,2426.11,delivered
17221,1184,212,2025-04-12,North,web,2,603.26,delivered
17222,2368,216,2025-12-19,West,mobile,4,1774.52,delivered
17223,176,191,2025-09-28,East,web,3,2032.35,delivered
17224,225,40,2024-06-09,East,marketplace,2,1102.64,delivered
17225,1802,164,2023-06-03,North,mobile,2,1081.1,delivered
17226,438,290,2024-06-07,West,web,2,1444.22,delivered
17227,59,179,2024-08-22,North,web,5,1406.65,delivered
17228,1418,393,2023-03-23,North,web,1,1270.84,delivered
17229,1838,335,2025-12-30,East,mobile,2,3260.24,delivered
17230,2086,186,2023-11-18,West,mobile,3,3675.39,delivered
17231,57,8,2024-09-29,North,mobile,3,3264.3,delivered
17232,491,290,2025-11-04,West,web,2,1444.22,delivered
17233,819,245,2024-03-13,East,mobile,1,428.35,delivered
17234,452,122,2023-06-10,North,web,3,2342.16,delivered
17235,288,282,2025-04-30,East,web,2,13552.66,delivered
17236,2059,250,2023-02-23,North,marketplace,3,1410.66,delivered
17237,1654,66,2024-11-14,South,mobile,2,3567.98,delivered
17238,310,267,2024-05-05,South,mobile,3,12334.17,delivered
17239,1668,154,2025-12-10,South,web,1,2773.99,cancelled
17240,71,21,2025-10-22,South,mobile,2,10965.24,returned
17241,1649,362,2023-11-09,West,web,2,1663.12,delivered
17242,2359,283,2023-10-26,South,marketplace,5,8132.75,cancelled
17243,1268,20,2023-03-11,South,mobile,3,13323.39,delivered
17244,2211,19,2024-07-06,West,web,5,3219.7,delivered
17245,123,120,2023-08-26,West,mobile,1,545.29,delivered
17246,1975,55,2025-09-04,North,marketplace,3,4464.6,returned
17247,1385,293,2024-03-09,South,web,3,3482.37,delivered
17248,595,281,2024-08-10,North,mobile,2,12519.94,delivered
17249,31,70,2024-01-20,West,marketplace,1,1503.83,delivered
17250,329,257,2024-05-26,East,mobile,3,2399.64,delivered
17251,1827,386,2023-04-24,South,web,5,2185.65,delivered
17252,1315,36,2024-02-19,West,web,3,1418.58,delivered
17253,2455,215,2023-07-04,East,mobile,2,1163.08,delivered
17254,2448,389,2024-09-24,North,mobile,2,361.14,delivered
17255,850,49,2025-12-05,South,marketplace,1,1089.16,cancelled
17256,869,99,2023-10-27,West,web,3,3100.35,delivered
17257,96,151,2025-09-13,South,mobile,4,10796.72,delivered
17258,2058,75,2023-01-31,South,marketplace,2,163.54,delivered
17259,691,149,2024-03-05,South,mobile,1,230.3,delivered
17260,2380,295,2025-06-19,West,web,2,6056.54,delivered
17261,1403,260,2024-01-28,South,web,1,976.33,delivered
17262,2025,82,2024-08-15,West,mobile,4,1557.64,delivered
17263,2168,351,2023-03-12,East,mobile,3,7079.55,delivered
17264,1274,330,2023-11-19,West,web,2,4525.26,delivered
17265,594,361,2024-12-17,South,web,1,523.02,delivered
17266,782,318,2025-09-22,North,web,4,6536.72,delivered
17267,142,245,2024-09-13,West,mobile,2,856.7,delivered
17268,134,37,2023-10-19,West,mobile,3,2380.53,delivered
17269,1848,203,2023-08-05,North,marketplace,3,4785.96,delivered
17270,2195,298,2025-02-13,East,web,4,1755.68,delivered
17271,2015,305,2023-08-06,South,marketplace,3,3952.26,cancelled
17272,1369,294,2023-05-23,North,marketplace,2,1355.7,cancelled
17273,2163,253,2024-06-18,West,web,3,10572.54,returned
17274,1473,249,2025-10-23,West,mobile,2,2041.2,delivered
17275,1106,4,2025-02-19,North,mobile,2,2163.04,delivered
17276,2459,59,2024-10-27,West,mobile,2,2595.86,delivered
17277,1332,308,2024-10-01,East,web,2,2438.18,delivered
17278,705,230,2023-05-21,West,web,2,2189.76,delivered
17279,364,252,2023-08-06,West,web,1,1489.5,delivered
17280,2400,242,2025-02-20,North,web,2,6672.2,delivered
17281,235,329,2023-08-31,South,web,3,5860.68,delivered
17282,207,219,2024-06-23,East,marketplace,3,1237.68,cancelled
17283,1433,33,2025-07-29,South,web,1,2734.48,delivered
17284,773,217,2025-01-31,North,mobile,4,19947.84,delivered
17285,2112,338,2025-12-25,West,web,4,1861.48,delivered
17286,2374,260,2023-08-23,East,web,5,4881.65,delivered
17287,1348,366,2024-11-16,East,mobile,1,946.69,delivered
17288,250,337,2024-05-04,North,web,2,814.42,delivered
17289,2435,374,2024-07-27,East,mobile,1,853.61,delivered
17290,786,242,2025-07-20,East,web,3,10008.3,delivered
17291,2364,188,2025-05-01,West,mobile,7,11680.76,delivered
17292,976,156,2024-10-10,South,marketplace,2,4716.96,delivered
17293,702,55,2024-04-09,North,marketplace,4,5952.8,returned
17294,2410,380,2024-10-25,South,web,3,2002.17,cancelled
17295,231,342,2025-10-13,West,web,1,4651.05,delivered
17296,2145,389,2025-02-17,West,marketplace,1,180.57,delivered
17297,321,256,2023-12-04,East,mobile,1,154.77,cancelled
17298,1748,259,2024-09-03,North,marketplace,2,4214.14,delivered
17299,987,265,2025-08-24,West,mobile,2,2846.32,delivered
